id,uuid,picklist_category_id,name,short_name,code_name,parent_picklist_id,sort_value,read_only,is_default,is_disable,creation_datetime,last_update,is_system,status,is_cust_entity_picklist,cust_entity_id,cust_entity_data_id,is_auto
22924,15a20e72-a45a-45cb-9069-ae3fd574da3c,400,Flat Amount from Net Revenue,,,,0,1,0,0,2017-03-03 06:41:21,2025-11-10 03:03:17.930065,False,1,False,,,
22925,36235c7d-efe9-4373-a355-2ab5ef310a19,400,Flat Amount from CARS Revenue,,,,0,1,0,0,2017-03-03 06:41:21,2025-11-10 03:03:17.934646,False,1,False,,,
22930,939d49d6-1893-4f54-a5e7-3950f536ab19,402,Declined,,,,0,1,0,0,2017-07-31 09:35:59,2025-11-10 03:03:17.964879,False,1,False,,,
22931,e89ade01-b5da-48e0-8707-e530715a7b10,402,Cancelled,,,,0,1,0,0,2017-07-31 09:36:08,2025-11-10 03:03:17.968545,False,1,False,,,
22932,d8ea6cb4-1f7f-44b4-826c-a89cedd5512b,402,Sold - Confirmed,,,,0,1,0,0,2017-07-31 09:36:15,2025-11-10 03:03:17.972318,False,1,False,,,
22933,7009fa3c-ca88-485a-a0bb-3dce66774bd7,402,Sold - Unconfirmed,,,,0,1,0,0,2017-07-31 09:36:26,2025-11-10 03:03:17.976271,False,1,False,,,
22934,14d20b00-99bf-48e6-b8de-9a53d7cf509e,402,Awaiting Sale,,,,0,1,0,0,2017-07-31 09:36:33,2025-11-10 03:03:17.979997,False,1,False,,,
22935,9d72cb36-187e-4ac8-9f86-87b538d268dc,402,Awaiting Repairs,,,,0,1,0,0,2017-07-31 09:36:41,2025-11-10 03:03:17.983608,False,1,False,,,
22936,4b4a2dc5-cca9-45fd-9b77-ef6a2c59b8c1,402,Repair Requested,,,,0,1,0,0,2017-07-31 09:36:48,2025-11-10 03:03:17.996787,False,1,False,,,
22937,16d852cf-d835-43dc-bdc5-85ec2aca890b,402,Ready for Pickup,,,,0,1,0,0,2017-07-31 09:36:57,2025-11-10 03:03:18.001764,False,1,False,,,
22938,d0ee15c3-7c09-478a-a852-7bf458110e38,402,Ready for Assignment,,,,0,1,0,0,2017-07-31 09:37:04,2025-11-10 03:03:18.005729,False,1,False,,,
22939,d000635c-138c-4c5c-b23d-43c783072461,402,Needs Review,,,,0,1,0,0,2017-07-31 09:37:09,2025-11-10 03:03:18.010174,False,1,False,,,
22940,5edbb513-ec04-4a61-a7d5-ac77d73503bc,402,Incomplete,,,,0,1,0,0,2017-07-31 09:37:14,2025-11-10 03:03:18.014133,False,1,False,,,
22941,9f35542a-d1bb-4ba0-a558-2148eb97daf7,403,Closed,,,,0,1,0,0,2017-07-31 09:38:22,2025-11-10 03:03:18.019504,False,1,False,,,
22942,dee4c539-d0af-4936-beb3-3e27efc40b09,403,Thank You & 1098c,,,,0,1,0,0,2017-07-31 09:38:28,2025-11-10 03:03:18.023249,False,1,False,,,
22943,f1b48600-e73d-4049-89a6-501c29cbdfbe,403,Accounting Issue,,,,0,1,0,0,2017-07-31 09:38:34,2025-11-10 03:03:18.02711,False,1,False,,,
22944,2bd15988-2062-4671-a2de-73fed34c021f,403,Payment Received,,,,0,1,0,0,2017-07-31 09:38:42,2025-11-10 03:03:18.030869,False,1,False,,,
22945,6d2a2e06-0c89-4f24-92c3-5800d2a66a9e,403,Awaiting Check,,,,0,1,0,0,2017-07-31 09:38:48,2025-11-10 03:03:18.034468,False,1,False,,,
22946,1b053ab2-bfeb-4e60-8359-c4384ca8ccd1,404,Red,,,,0,1,0,0,2017-07-31 09:40:37,2025-11-10 03:03:18.040639,False,1,False,,,
22947,2448341c-f373-432f-9cf2-8a7e902ee680,404,Unknown,,,,0,1,0,0,2017-07-31 09:40:25,2025-11-10 03:03:18.044394,False,1,False,,,
22948,8ae302e6-6115-4ff8-b839-9b3c2c3d3a8f,404,White,,,,0,1,0,0,2017-07-31 09:40:30,2025-11-10 03:03:18.048227,False,1,False,,,
22949,b6bcbd18-b1d9-40cf-a003-c880d097ff97,404,Silver,,,,0,1,0,0,2017-07-31 09:40:33,2025-11-10 03:03:18.052816,False,1,False,,,
22950,19ecef96-b1f6-457f-98c3-14247ff3f016,404,Orange,,,,0,1,0,0,2017-07-31 09:40:42,2025-11-10 03:03:18.056795,False,1,False,,,
22951,8c67ca52-1c1c-4ab8-8ae1-5acb99b39475,404,Grey,,,,0,1,0,0,2017-07-31 09:40:46,2025-11-10 03:03:18.060594,False,1,False,,,
22952,74d8d1ef-9523-4e26-b4fa-c4005aa4682f,404,Green,,,,0,1,0,0,2017-07-31 09:40:49,2025-11-10 03:03:18.064532,False,1,False,,,
22953,f6c4b5b7-d9b8-4164-b416-e7d2846d2940,404,Brown,,,,0,1,0,0,2017-07-31 09:40:53,2025-11-10 03:03:18.068622,False,1,False,,,
22954,08ea357e-1717-472b-9e06-5613f83f079e,404,Blue,,,,0,1,0,0,2017-07-31 09:40:57,2025-11-10 03:03:18.072647,False,1,False,,,
22955,e386e84b-7ac3-445d-ad18-d32418e080ea,404,Black,,,,0,1,0,0,2017-07-31 09:41:00,2025-11-10 03:03:18.076655,False,1,False,,,
22956,a4d163d2-34b6-45f5-b7e1-100ef24e89e3,404,Gold,,,,0,0,0,0,2018-01-18 21:17:41,2025-11-10 03:03:18.080521,False,1,False,,,
22957,d019ce70-a945-4f8d-a346-04e6998cc79b,404,Tan,,,,0,0,0,0,2018-01-18 21:17:51,2025-11-10 03:03:18.084188,False,1,False,,,
22958,2c91379e-ca71-469c-ae9b-d8d5e7588751,404,Purple,,,,0,0,0,0,2018-01-18 21:18:40,2025-11-10 03:03:18.087989,False,1,False,,,
22959,5ae8c9a6-70c2-46f4-a7b6-761d62f98836,404,Yellow,,,,0,0,0,0,2018-01-20 00:00:34,2025-11-10 03:03:18.09185,False,1,False,,,
22960,a7024540-6e2b-4577-a268-98fc9f97eab2,405,Chevrolet,,,,0,1,0,0,2017-07-31 09:42:52,2025-11-10 03:03:18.097213,False,1,False,,,
22961,03af672e-218f-484b-a522-7ccaf2c003bd,405,Volkswagen,,,,0,1,0,0,2017-07-31 09:42:33,2025-11-10 03:03:18.10103,False,1,False,,,
22962,0059f036-99c1-44ed-9c9d-8c931cd9dc55,405,Tesla,,,,0,1,0,0,2017-07-31 09:42:36,2025-11-10 03:03:18.104838,False,1,False,,,
22963,c3d19d2e-2600-43f0-9c51-af83fb6dd7a3,405,Nissan,,,,0,1,0,0,2017-07-31 09:42:39,2025-11-10 03:03:18.108894,False,1,False,,,
22964,af350863-692a-468c-a50c-489a376e6e80,405,Mazda,,,,0,1,0,0,2017-07-31 09:42:43,2025-11-10 03:03:18.112654,False,1,False,,,
22965,2d733fa4-042f-4063-826f-773121c995f4,405,Ford,,,,0,1,0,0,2017-07-31 09:42:46,2025-11-10 03:03:18.116468,False,1,False,,,
22966,51d452c5-ff93-4d14-ba70-e91870d72714,405,Dodge,,,,0,1,0,0,2017-07-31 09:42:50,2025-11-10 03:03:18.120408,False,1,False,,,
22967,aea23e87-ad7f-4ece-a8b2-834dcbe2e0f2,405,Acura,,,,0,1,0,0,2017-07-31 09:42:56,2025-11-10 03:03:18.1242,False,1,False,,,
22968,9e293d02-2b71-4f10-b7d7-af00afff0a1f,406,Runs & Drives,,RUNS_AND_DRIVE,,0,1,0,0,2017-07-31 09:46:45,2025-11-10 03:03:18.129036,False,1,False,,,
22969,5383defc-ccad-4d58-bcf0-a7957112c69a,406,Runs / Doesn’t Move,,RUNS_OR_DOES_NOT_MOVE,,0,1,0,0,2017-07-31 09:46:24,2025-11-10 03:03:18.13255,False,1,False,,,
22970,30a4df4e-911d-41d9-b373-3f6f50ca8f22,406,Unknown,,UNKNOWN,,0,1,0,0,2017-07-31 09:46:52,2025-11-10 03:03:18.137114,False,1,False,,,
22971,4c7bbf0f-3b55-482b-bb91-f58ea81d5817,406,Runs & Moves / Don’t Drive,,RUNS_AND_MOVES_OR_DONT_DRIVE,,0,1,0,0,2017-07-31 09:46:32,2025-11-10 03:03:18.141591,False,1,False,,,
22972,39254512-5016-487b-8dd9-88018f091002,406,Doesn’t Run / Doesn’t Move,,DOES_NOT_RUN_OR_DOES_NOT_MOVE,,0,1,0,0,2017-07-31 09:46:18,2025-11-10 03:03:18.145495,False,1,False,,,
22973,82aa03eb-6e16-441e-9fbf-f088bde27eb4,406,Doesn’t Run / Can be Moved,,DOES_NOT_RUN_OR_CAN_BE_MOVED,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.149728,False,1,False,,,
22974,72c460c9-b7f5-4e79-92f1-20beb16e14c9,406,"Cranks, won’t start",,CRANKS_AND_WONT_START,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.15339,False,1,False,,,
22975,7ce02329-c207-467a-b168-59c1fe2bb6c6,407,Proceed Distribution Notes,,PROCEED_DISTRIBUTION_NOTES,,0,1,0,0,2017-07-31 09:44:11,2025-11-10 03:03:18.158322,False,1,False,,,
22976,87598f4d-098e-4c53-92b0-8c40650fc13a,407,Donation Notes,,,,0,1,0,0,2017-07-31 09:44:17,2025-11-10 03:03:18.161854,False,1,False,,,
22977,c3df97f4-f60e-4bbc-87a3-985c77590df1,408,Name on Title Mismatch Note,,VEHICLE_NAME_ON_TITLE_MISMATCH_NOTE,,0,,0,0,2023-07-19 11:16:51,2025-11-10 03:03:18.167416,False,1,False,,,
22978,3dccc1d1-6142-4dbb-86f5-4f798a70444d,408,Vendor Notes,,VEHICLE_VENDOR_NOTES,,0,1,0,0,2017-07-31 09:44:54,2025-11-10 03:03:18.171078,False,1,False,,,
22979,3e9fdaf3-c357-4ac6-a98d-9fea21bc1854,408,Pickup Notes,,VEHICLE_PICKUP_NOTE,,0,1,0,0,2017-07-31 09:45:01,2025-11-10 03:03:18.17481,False,1,False,,,
22980,57d68a9c-c230-4680-9cdc-3a2a27516501,408,Vehicle Notes,,VEHICLE_NOTES,,0,1,0,0,2017-07-31 09:45:08,2025-11-10 03:03:18.179123,False,1,False,,,
22981,c5ea9ad2-295b-474d-87e2-4277c180c14b,408,Rush Pickup Notes,,VEHICLE_RUSH_PICKUP_NOTE,,0,1,0,0,2017-08-03 01:58:39,2026-01-05 21:31:14.447909,False,1,False,,,
22982,b46785bc-235a-4265-aa84-afa6c84b5042,408,Vehicle Created,,VEHICLE_CREATED_NOTE,,0,0,0,1,2019-10-15 07:26:32,2025-11-10 03:03:18.186716,False,1,False,,,
22983,00208560-955e-4f64-b798-b82f72821c96,408,Title Support Notes,,VEHICLE_TITLE_SUPPORT_NOTE,,0,0,0,0,2021-12-01 21:55:55,2025-11-10 03:03:18.190405,False,1,False,,,
22984,5f2f8dd4-8767-4e63-b99b-cb765346dc1b,409,Repair,,,,0,1,0,0,2017-07-31 05:53:57,2025-11-10 03:03:18.194708,False,1,False,,,
22985,7635168e-0617-41ec-803f-b0e2534faf1a,409,Extra Tow Fee,,,,0,1,0,0,2017-07-31 05:53:57,2025-11-10 03:03:18.19814,False,1,False,,,
22986,4abd92c4-a1fe-4566-8b6c-203a74dc8218,412,Contract,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.204305,False,1,False,,,
22987,381f6c03-755a-41cd-b83c-434e5ff9f0fe,412,501(c)(3),,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.208868,False,1,False,,,
22988,9c3fb456-cb5a-4513-bc04-7f83d48456bb,412,Logo,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.213014,False,1,False,,,
22989,faaf4243-2368-487b-b9b2-764aac3c9e47,412,Other,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.217155,False,1,False,,,
22990,b158bfb2-77e4-4684-b314-9e9ce6df2b4a,412,Thank You Letter,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.221547,False,1,False,,,
22991,295a2525-70e4-4d3d-90e5-6e566f981a01,412,Donation Approval,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.225468,False,1,False,,,
22992,d13bc3e6-4888-4f37-8797-1f6add65b3bc,413,Contract,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.230538,False,1,False,,,
22993,81b026e9-d05f-411d-be28-c16b9bc6094f,413,Insurance Policy,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.234415,False,1,False,,,
22994,7f6aad6b-3d56-4698-9f8b-f97fc83ddbf5,413,Repair Receipt,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.238221,False,0,False,,,
22995,c4987c84-5753-412f-a679-1a5b92c5095a,413,Logo,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.241958,False,0,False,,,
22996,16cd01ac-d693-4056-a61b-efc39c04e2ec,413,Other,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.251142,False,0,False,,,
22997,b2824a3b-48a5-4863-bd1b-8a42db003032,414,Contract,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.256637,False,1,False,,,
22998,3d81a4b8-2b29-4080-bd56-d7e7e754bdd4,414,Other,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.261147,False,0,False,,,
22999,60ccaaeb-7c21-4895-bd8c-f434f2dce3c0,415,Other,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.266531,False,1,False,,,
23000,86b7b4c6-fb53-4a76-9923-bd5271bccd08,416,Photo,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.271534,False,1,False,,,
23001,068c8fd6-4178-4f1b-877d-ddcd5109331e,416,Thank You Letter,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.275588,False,1,False,,,
23002,9541c2f5-55ae-47bb-b981-7ec136a3ef4a,416,1098-C,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.279893,False,1,False,,,
23003,3a6f5018-2320-47e1-8508-e9e90858288e,416,TIN Request,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.284126,False,1,False,,,
23004,2edba832-3015-40c0-83dd-bc8fa1ecf439,416,Pick Up Slip,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.287923,False,1,False,,,
23005,f7f72176-11d1-4eea-ab47-922b7d2a5ef8,416,Donation Receipt,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.292255,False,1,False,,,
23006,4759761d-ff12-40a0-bd42-56421f174c6e,416,Other,,,,0,1,0,0,2017-07-31 05:54:14,2025-11-10 03:03:18.296743,False,1,False,,,
23007,b92b59da-a705-4edc-8970-fa23cbd3ef1e,416,Stated Mileage,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.300704,False,1,False,,,
23008,bd89f734-2f88-41b3-af70-eae8441673d9,416,Supporting Documents,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.304762,False,1,False,,,
23009,5496421a-57a2-4b79-9c9b-77fadab2d4a8,416,Sale Paperwork,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.308609,False,1,False,,,
23010,781ca57e-58b6-4373-b265-679e2c0dd147,416,Correspondence,,,,0,1,0,0,2017-07-31 05:55:00,2025-11-10 03:03:18.312916,False,1,False,,,
23011,356e6bf9-c9f6-4ebe-9fd3-ed841b2f4e6c,416,Title,,,,0,1,0,0,2017-12-22 03:50:11,2025-11-10 03:03:18.316928,False,1,False,,,
23012,aed5f7d8-ed5f-487e-86e9-8324aa8fbda8,417,Cartober,,,,0,,0,0,2022-09-23 20:48:18,2025-11-10 03:03:18.322982,False,1,False,,,
23013,338d92d9-c4ff-4ab8-89f2-62a4cb25b45e,417,DAC - Web,,DAC_WEB,,0,0,0,0,2021-10-04 06:44:43,2025-11-10 03:03:18.327183,False,1,False,,,
23014,2e754df3-61cf-4bc9-b195-b8cfdb14a8da,417,Cartober - Phone,,,,0,,0,0,2022-08-23 21:20:52,2025-11-10 03:03:18.331535,False,1,False,,,
23015,ea3f590e-4022-4818-9864-0f5d89f6026f,417,Phone,,PHONE,,0,1,0,0,2017-07-31 05:54:15,2025-11-10 03:03:18.335485,False,1,False,,,
23016,e4c344c0-aab3-458a-bfa9-48e9211c35e9,417,CARS Website,,CARS_WEBSITE,,0,1,0,0,2017-07-31 05:54:15,2025-11-10 03:03:18.339442,False,1,False,,,
23017,d0f5b39e-14ed-48b2-9832-0f787acb1e5a,417,Nonprofit Website,,NONPROFIT_WEBSITE,,0,1,0,0,2017-07-31 05:54:15,2025-11-10 03:03:18.343412,False,1,False,,,
23018,d7293c86-8807-401c-9d04-82d3e15e54d0,417,Email,,EMAIL,,0,1,0,0,2017-07-31 05:54:15,2025-11-10 03:03:18.347403,False,1,False,,,
23019,a2210595-2ea6-4da9-b26f-caa10fbb3a37,417,Other,,OTHER,,0,1,0,0,2017-07-31 05:54:15,2025-11-10 03:03:18.351518,False,1,False,,,
23020,ef96702c-afb3-420e-9c6c-e6507c9ea639,417,KBB - Phone,,,,0,0,0,0,2017-12-15 20:53:40,2025-11-10 03:03:18.362281,False,1,False,,,
23021,11ff81a8-a083-456c-be26-ea7a37388ca9,417,KBB - Web,,,,0,0,0,0,2017-12-15 20:53:46,2025-11-10 03:03:18.36629,False,1,False,,,
23022,ad93e97f-53d7-4088-a1e7-2c785e0abbeb,417,CarTalk Webform,,CARS_TALK_WEB_FORM,,0,1,0,0,2018-09-26 04:44:22,2025-11-10 03:03:18.370198,False,1,False,,,
23023,13f49444-f433-4fad-b3d6-9e0e38e4529d,417,CarTalk Phone,,CARS_TALK_PHONE,,0,1,0,0,2018-09-26 04:44:22,2025-11-10 03:03:18.374132,False,1,False,,,
23024,f23e16c0-8fdb-4134-b72d-3393e89927ea,417,V-Dac Webform,,V_DAC_WEB_FORM,,0,1,0,0,2018-09-26 04:44:22,2025-11-10 03:03:18.377736,False,1,False,,,
23025,401c9b60-5495-4eb0-88f1-47825a4c2a8f,417,V-Dac Phone,,V_DAC_PHONE,,0,1,0,0,2018-09-26 04:44:22,2025-11-10 03:03:18.381429,False,1,False,,,
23026,e9c472c6-c2fc-46ab-9ed8-72f0a5105a7f,417,Other - Self Service,,OTHER_SELF_SERVICE,,0,0,0,0,2019-10-15 13:28:48,2025-11-10 03:03:18.384949,False,1,False,,,
23027,c65d18c2-574c-4a1f-9eeb-d9bae7afd847,417,Nonprofit Website - Self Service,,NONPROFIT_WEBSITESELF_SERVICE,,0,0,0,0,2019-10-15 13:29:12,2025-11-10 03:03:18.3887,False,1,False,,,
23028,73d6adfb-8a7b-401b-bbf7-c7e558995a8a,417,CARS Website - Self Service,,CARS_WEBSITE_SELF_SERVICE,,0,0,0,0,2019-10-15 13:29:22,2025-11-10 03:03:18.392228,False,1,False,,,
23029,66b81601-9dc6-4448-a929-5598e204b41d,417,V-Dac Webform - Self Service,,V-DAC_WEBFORM_SELF_SERVICE,,0,0,0,0,2019-10-15 13:30:36,2025-11-10 03:03:18.39589,False,1,False,,,
23030,ad407dde-7650-49bb-874a-5e52c451e7ca,417,Google Phone,,GOOGLE_PHONE,,0,0,0,0,2019-10-17 06:34:36,2025-11-10 03:03:18.399561,False,1,False,,,
23031,4771a08f-a2e7-4f3b-96c8-43616cd83c8f,417,Peddle Affiliate - Self Service,,PEDDLE_AFFILIATE_SELF_SERVICE,,0,0,0,0,2020-11-25 02:56:24,2025-11-10 03:03:18.403835,False,1,False,,,
23032,9ee6b51d-f05f-4a51-9061-6c3d6d46b6a9,417,Peddle Affiliate,,PEDDLE_AFFILIATE,,0,1,0,0,2020-11-25 02:56:24,2025-11-10 03:03:18.407749,False,1,False,,,
23033,9f8df976-47d1-4096-830a-72afe90fc1a3,417,SA Western Territory Internal,,SA_WESTERN_TERRITORY_INTERNAL,,0,1,0,0,2021-02-03 23:08:36,2025-11-10 03:03:18.411667,False,1,False,,,
23034,5ec2f677-144f-48d3-aab4-df2faab0ae33,417,IAA Partner Form,,IAA_PARTNER_FORM,,0,1,0,0,2021-04-09 04:20:32,2025-11-10 03:03:18.416852,False,1,False,,,
23035,a81d92f4-3056-4b2c-a5cf-ea29393b1b2a,417,IAA Phone,,IAA_PHONE,,0,1,0,0,2021-04-09 04:20:32,2025-11-10 03:03:18.420783,False,1,False,,,
23036,457f97ef-cddf-42b0-92fd-bf3d77c84a2d,417,IAA CARS Website,,IAA_CARS_WEBSITE,,0,1,0,0,2021-04-16 01:08:45,2025-11-10 03:03:18.42505,False,1,False,,,
23037,bf0913c8-c9c3-463d-be07-e5507232ae02,417,IAA CARS Website - Self Service,,IAA_CARS_WEBSITE_SELF_SERVICE,,0,1,0,0,2021-04-16 01:08:45,2025-11-10 03:03:18.429467,False,1,False,,,
23038,ff338537-b0ab-4007-8fc9-bc2508745ba5,417,IAA Nonprofit Website,,IAA_NONPROFIT_WEBSITE,,0,1,0,0,2021-04-16 01:08:45,2025-11-10 03:03:18.433629,False,1,False,,,
23039,fe6d47c5-9ad7-4b3a-9334-e178e2c130a6,417,IAA Nonprofit Website - Self Service,,IAA_NONPROFIT_WEBSITE_SELF_SERVICE,,0,1,0,0,2021-04-16 01:08:45,2025-11-10 03:03:18.437981,False,1,False,,,
23040,6c6cd48c-228b-4f84-8647-ea8c0ae3c2c7,417,PeddleRefer,,peddle_referral,,0,,0,0,2025-01-06 22:07:50,2025-11-10 03:03:18.442024,False,1,False,,,
23041,4906d145-88c0-4f3f-8824-586295c63ef4,417,DAC Phone,,DAC_PHONE,,0,,0,0,2025-02-20 01:59:33,2025-11-10 03:03:18.445925,False,1,False,,,
23042,da1e85a2-2295-48c0-bde0-6ac059fdf2ba,417,Pawsitive Impact Web,,PAWSITIVE_IMPACT_WEB,,0,,0,0,2025-02-20 02:01:21,2025-11-10 03:03:18.450379,False,1,False,,,
23043,ea673cdf-adde-4cbb-97df-5bb72d349410,417,Pawsitive Impact Phone,,PAWSITIVE_IMPACT_PHONE,,0,,0,0,2025-02-20 02:01:39,2025-11-10 03:03:18.454539,False,1,False,,,
23044,f2daca85-ad60-476a-a91e-797b81f08a00,418,Normal Wear & Tear (all body panels intact & attached),,NORMAL_WEAR_AND_TEAR,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.466846,False,1,False,,,
23045,8927de87-4c38-47a3-8e7e-5450a0676fcc,418,Unknown,,UNKNOWN,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.470736,False,1,False,,,
23046,bc6b7159-a83b-42a3-b51d-bf20681cf20c,418,"Some Mirrors, Glass, or Lights are Cracked/Missing",,SOME_MIRRORS_OR_GLASSES_OR_LIGHTS_ARE_CRACKED_OR_MISSING,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.474904,False,1,False,,,
23047,0e270a64-fb4c-4697-8b7f-0d1a770517ee,418,Baseball-sized or Larger Damage*,,BASEBALL_SIZED_OR_LARGER_DAMAGE,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.479265,False,1,False,,,
23048,bad300dc-0e76-42ae-a703-f2b8a8d0d75a,418,Major Damage*,,MAJOR_DAMAGE,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.483301,False,1,False,,,
23049,2fae929d-15ac-4720-94e6-56ad2397f15f,418,Loose or Missing Panels*,,LOOSE_OR_MISSING_PANELS,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.487129,False,1,False,,,
23050,7a520b1e-6a22-4708-a0f5-67613452e722,419,Normal Wear & Tear (all interior intact & attached),,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.492176,False,1,False,,,
23051,84463254-cdfd-4928-bcdf-f46e93427ec7,419,Damaged or Removed Parts (notes required),,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.495975,False,1,False,,,
23052,24b75153-848f-4a5a-992b-730eca282e95,419,Unknown,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.499696,False,1,False,,,
23053,698a2d90-4975-4291-a0e5-828120d47542,420,Operational,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.504398,False,1,False,,,
23054,22ec8127-1fd4-42c6-b350-6ef751f17b3f,420,Removed,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.508111,False,1,False,,,
23055,5177c3c7-89c7-4b75-b226-3f072c35e1fb,420,Rebuilt/Replaced,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.512227,False,1,False,,,
23056,05b9c4a6-901c-4191-ace7-dfac381f6f36,420,Minor Issues / Still Functional,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.516173,False,1,False,,,
23057,b9498316-7205-482f-855b-4bbe16153f3e,420,Major Malfunction / Still Installed,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.520716,False,1,False,,,
23058,f88b6223-8236-4914-892d-d804c0bd35b7,420,Missing,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.524565,False,1,False,,,
23059,a218e8a8-415d-4c0f-bf62-9c802526953f,420,Unknown,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.52824,False,1,False,,,
23060,c4b4e605-778b-483c-91e0-19d324a69df8,421,Operational,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.533431,False,1,False,,,
23061,442d901a-c68c-47d6-9e40-8be6c8bf0b07,421,Rebuilt/Replaced,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.5374,False,1,False,,,
23062,9a3be044-70f8-4ce0-b12c-18965efa828e,421,Minor Issues / Still Functional,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.541459,False,1,False,,,
23063,6e764611-0fbe-4103-898e-b754e639980f,421,Major Malfunction / Still Installed,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.54527,False,1,False,,,
23064,9912f097-b057-4492-bb2f-6426a72f5a5e,421,Removed,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.549415,False,1,False,,,
23065,ebfd6e52-856f-482e-8f0e-f6f1bf00c254,421,Missing,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.553072,False,1,False,,,
23066,24ef216d-dbdb-4f48-a4a2-78afbb028c27,421,Unknown,,,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.558147,False,1,False,,,
23067,7041d526-615b-41a4-8937-234f00b02769,422,Unknown,,UNKNOWN,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.562596,False,1,False,,,
23068,82cda0ea-2013-4b67-bc23-9bcc9913900b,422,Missing,,MISSING,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.566578,False,1,False,,,
23069,08d8ad5c-738e-40d1-94fa-cb58fe00113a,422,Removed,,REMOVED,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.570711,False,1,False,,,
23070,1273eeaf-87cd-4399-98b9-0a48df7c4855,422,Major Malfunction / Still Installed,,MAJOR_MALFUNCTION_OR_STILL_INSTALLED,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.57439,False,1,False,,,
23071,880d9d71-378d-4e2e-b2dc-5b972f9e2252,422,1 or More Wheels are Removed*,,WHEELS_ARE_REMOVED,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.578465,False,1,False,,,
23072,4ecdf249-87d4-4ae6-a3cc-3d8c7d2227cc,422,1 or More Tires are Flat*,,TIRES_ARE_FLAT,,0,1,0,0,2017-07-31 05:54:26,2025-11-10 03:03:18.582204,False,1,False,,,
